ID,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,relationship_probability
63,18.34049753899096,166.64755918131974,75.62692498034053,6,IT,3.0689709804156426,Moderate,Other,No drop,CBSE,3,2,Ambivert,8.040353085177792,5.105584017549635,3.1656985536505826,3.151714405248468,6.427174270069934,7.579783079163025,4.924323866296419,8.479745914357917,3.13038429899027,3,7.0986763795500725,6.015827297614501,2894.6953771770027,94.10630004521705,2,3.543232921872754,8,5.803920019367918,6.315584047804696,1.6858009713140691,32.32648338755101
64,18.205690063878993,156.5893528669843,86.38021743760223,6,CSE,5.637163542446646,Low passion,HP,No drop,CBSE,0,0,Introvert,6.233210876647714,8.946683740918605,4.897274656665593,6.2709183644746265,5.8622369445060185,4.907244207372555,7.452746117570649,5.104386384377206,4.895433296359785,1,8.007133401192476,12.779521779206839,171.11308084188562,183.61015731803332,4,8.347461011964668,7,0.29504064174799327,6.785110439918048,9.535898478909967,22.718903185532806
65,21.218788733591296,177.43651775540172,48.623884089193496,2,CSE,2.591337459536345,Moderate,UP,Double drop,State board,1,0,Extrovert,5.173934091792419,4.366658501798238,8.055255263730379,5.507940310433651,6.155441633055058,3.3389685234785285,6.058371343760294,2.3181769859470127,5.454933108721184,1,9.932517473103934,2.9062784295487942,650.4352084109375,111.14966641168442,2,3.4799032377633816,11,7.907023208464236,5.319302147882476,13.617698662314073,25.45141079886
66,22.034360042856235,167.95123336135282,64.37031372724341,7,BIOTECH,5.306378726622562,Highly passionate,HP,No drop,CBSE,2,4,Ambivert,3.608724870645607,8.088075822314483,7.029665632258134,2.955131053498919,5.821143159466394,4.188100170272808,2.271756924259498,7.4725970500875105,1.004383047068549,0,9.802947642261245,0.8281273280058983,820.0524429596652,125.83572815551534,3,6.200783677727733,6,1.6944380724771044,7.2261580955517655,3.97612555193664,29.900349894853896
67,19.8919848176295,170.31395865532775,61.68397645946939,3,IT,5.298406301716358,Highly passionate,HP,No drop,CBSE,3,2,Ambivert,9.402259620474752,6.667885560326104,4.4725757384018845,5.510596863062571,6.594537336578865,3.1580644536984237,0.6469758913385871,7.808569073566859,3.356850202085819,0,6.296865118882151,11.838975552751556,100.0,60.97603414844493,7,15.24692257283056,9,2.2195952234724783,7.430864563749734,3.8344882607085555,34.396381055807126
68,21.505299346838036,186.07578306399512,70.20499623153155,0,CSE,0.15921030976390682,Low passion,Other,Single drop,ICSE,3,2,Introvert,8.843425532788343,6.636611712151312,6.2474295545537695,0.980218935225799,6.004984611052395,5.02720125438196,2.6329448581377664,7.812830038434368,2.0388232248758693,1,8.431108931361234,3.13767583805668,284.5244393847188,47.72457693600714,3,2.15793976967233,10,4.900254412331698,7.570823317144549,7.700593131656593,20.561976061477107
69,20.542454037571453,169.79439442649493,67.58802525120342,0,ME,7.326587909361274,Moderate,Haryana,No drop,CBSE,3,2,Ambivert,4.192859475458514,3.0455035156644064,5.0702344978291105,0.8572159828911243,7.946893116016649,9.187236735308481,3.6434807938657454,7.9719279900041515,0.9295424506473435,2,6.0,0.4593281672372491,177.66095439922293,62.961366107091294,7,12.533746682204592,6,1.304074028365115,7.407730335895096,1.5451951628457448,25.873201543276668
70,19.032320368092314,172.89183673118725,60.76944508716056,5,CSE,5.5432755832966984,Low passion,Delhi,Double drop,CBSE,0,2,Introvert,1.4387486570336927,3.0998502003109807,3.518914085220853,4.939836150118032,5.202322634924831,5.3262631110890615,7.483042969442274,6.335338133470776,1.9131967750503855,1,7.875617511407699,9.493041528041987,723.7304989872774,149.41642191641913,2,7.075678288929477,9,3.9643801960858944,8.981309183365841,20.27238248450246,12.888258141756692
71,20.54209340826262,158.21076508701674,59.70917373666973,3,ME,8.95474113192984,Highly passionate,Punjab,No drop,ICSE,4,1,Introvert,4.872111171197055,7.666808459171358,0.44108040014517325,2.306539593821446,2.779724343737305,5.631412017375142,4.386207284690325,4.673662979808072,0.7056245439189679,4,9.18674521003324,7.444897958622423,642.788412420233,114.93177355611108,5,9.031253904074632,5,0.8018359779218696,5.427618977988374,14.5915683107049,26.12349217958593
72,22.307054849698954,167.8033054764904,51.60258973779143,4,ME,6.538829949485207,Highly passionate,Other,Single drop,State board,0,2,Extrovert,8.454018995894472,4.350074671698724,3.8395841614975583,4.887120713949809,9.08753038363613,5.693937332787091,7.130004219545178,7.671488098260346,2.231036288612395,1,9.314778905880425,8.570475607062345,507.88641737990355,123.73355617146153,7,16.352000301632824,5,3.482257219728961,6.82297751252168,12.993921680989633,31.826623337805444
73,19.946260941335073,176.09526045208602,76.85433898887811,5,ME,7.839021425788871,Highly passionate,Other,Single drop,CBSE,1,2,Extrovert,5.613856257267367,5.401643793698519,1.3066648019212064,6.548003298898587,6.627486671093472,6.760930237558461,5.135855369151477,5.988814415425442,3.3844681626137976,2,9.962931805175891,11.907236945580213,3388.595400887783,55.31678605051364,8,4.202021141496523,5,6.150438344010589,6.32786432830525,10.274462530634302,34.77346396993593
74,22.34696548372101,154.44626266158758,70.51045017919435,1,ME,8.975096883017608,Low passion,Rajasthan,Double drop,State board,0,1,Introvert,4.449778195433502,2.683359089781849,7.866089787378421,3.0504816905031493,6.548454782618166,2.723185001825219,1.7884794060248104,7.36359276225845,0.9930606148695644,3,8.519691998864216,15.309310305553682,2196.7829457530784,30.392540095091668,2,6.022365603285743,6,7.828718367006583,7.837682564749341,10.178364888046962,5.893755813682251
75,18.0,172.00845093115709,76.01321837354165,0,CSE,5.670707293073134,Highly passionate,Delhi,No drop,CBSE,4,1,Introvert,2.479689270882612,4.326820203930139,1.9966543442441025,4.588314718857259,2.252304943329253,6.54890412266141,6.470210472866851,8.263692571571562,1.7199924884124975,0,9.045661256316516,13.293401525857323,100.0,228.50145299134812,7,5.766377809090547,6,1.9094722204482957,7.529349637619606,18.32315190513275,16.05171560671856
76,21.232853756562836,171.00791072644807,61.275246362293835,0,ME,5.997942027840245,Moderate,Delhi,Single drop,CBSE,1,2,Ambivert,8.103155244834387,3.1488210481911794,7.771656389813507,4.702611255782005,2.779438023249657,5.39300491276151,4.116771860658259,4.254489269432604,4.16608749196347,1,9.869207144428293,12.465008418372133,284.809355880006,71.74493878546913,6,5.590390267152664,6,8.852674442291987,6.549410613701896,8.086673024142687,20.41313315514506
77,20.130570602357256,170.4128745558744,57.11797437566683,0,CSE,2.0661419415244207,Moderate,Haryana,No drop,CBSE,1,1,Extrovert,9.27011357000964,7.887894999924504,5.1941213932636545,2.802615011509026,3.113151725917151,8.403940930026385,4.637245315060865,4.903385472396365,0.9221840962950449,3,7.529810679227021,9.5778449785225,4226.699329580868,70.4400565520502,4,10.868167340298724,8,4.7339995065866045,4.920866928450094,15.409284520776104,35.77077826835299
78,19.5514889743012,180.37158898658242,52.06021920044927,0,ECE,9.098844363085604,Moderate,Haryana,No drop,CBSE,0,3,Extrovert,6.445244460362964,6.92976922950098,2.365317368140846,5.928205237410809,7.450654390038494,2.7866328619053915,4.951797169494867,6.742943513455149,0.8333739945336514,1,8.346435384449249,8.697558347276118,190.6160924624971,45.34342694180766,6,2.158475526651433,7,2.7714437792934814,9.648551047747825,3.2946706130408803,25.997812677691844
79,20.137641164803252,173.3443851484852,69.30701100488791,1,BIOTECH,5.635756500696114,Highly passionate,Delhi,No drop,CBSE,0,3,Extrovert,1.981224807274138,5.132808506698858,3.2127561483642513,3.5806616198374503,6.081745320948986,9.243025797392157,5.955637282483109,6.541058059396859,3.8200942009532106,2,9.910601848112549,3.4137314506687577,415.5883983328312,136.02149922178316,6,7.750526834319205,6,7.2087865244227824,8.426759173779498,14.985943080279554,25.065140493802666
80,18.0,184.78071898356444,52.52248130566119,0,IT,3.4856736241300457,Moderate,Punjab,Single drop,State board,2,1,Ambivert,4.4659477745801315,8.701523340287334,4.1662112902927415,0.8152499762636842,6.511064210547732,6.4890247789373054,6.172699305112782,5.219672169528283,2.1877602313490976,0,7.823910484438178,7.914871463943703,4034.18030198812,32.504794389043276,2,5.041366456605438,16,1.0004737126807859,6.561271835638148,3.693804145082051,30.128347169473457
81,19.670492168243733,160.06410484405964,87.1839568275986,0,BIOTECH,7.849306216218569,Highly passionate,Other,No drop,State board,0,2,Introvert,0.7669581782206525,4.3873347526153585,4.538773748369029,5.198746224285272,7.779627984137591,5.599469360652804,9.202104271283414,3.8649389793712157,3.1666490173412987,5,11.152059026443313,11.397336373307443,795.4380833733984,114.77550749500791,4,11.545329237448943,11,4.102293480052945,8.760095782396014,7.21570002297346,14.70531005512376
82,20.53566885726762,171.35924567218348,49.30828902687871,1,CSE,0.5505470200893701,Low passion,Haryana,No drop,ICSE,2,5,Ambivert,6.399679038871961,4.7652068875809475,7.822881665674128,3.8894228865087577,4.60396895035276,4.129058706470621,6.2650681239382955,7.851389516320305,1.5224628730838952,2,7.609287550500698,11.480356952565035,100.0,48.11477789019876,4,0.09822648555022973,14,5.699734887762439,4.921146644850716,8.905349347563268,32.478066461083124
83,22.216841067112274,170.84466786389947,68.28392143055002,1,IT,4.926814442817054,Highly passionate,Other,No drop,CBSE,2,3,Extrovert,4.6976210872970245,8.887578096029115,6.325721243417716,2.6782183276018494,6.8500956121659575,5.902590790182582,6.951507793754095,7.769105959244617,0.0161163288298809,4,6.4805323385456255,13.05909895632913,166.97206654313973,152.43645480637852,5,13.49353070035963,7,7.877011401181326,3.0,6.392425269036127,32.169470518822614
84,19.22259467258953,159.3074550624492,83.80225648656543,2,CSE,8.270777603029602,Highly passionate,Rajasthan,No drop,ICSE,2,1,Introvert,6.435010261824075,7.978205171494385,2.7416853604658318,0.8451974814476719,6.125000008160434,7.227953613243886,4.870428198396669,4.055203148430082,3.1129511962497047,3,8.035824707351027,4.986921341035185,521.4696849100512,74.35513875125234,9,11.324100130392516,9,2.5256908459931253,5.2653882478344585,11.172974725675328,32.40847602519777
85,18.787259595660217,179.56295002091346,72.18907711116572,1,ME,4.905695370085237,Moderate,Haryana,No drop,State board,3,1,Ambivert,5.77475136540618,5.629339480396482,6.1341837411388065,3.5724196205205407,2.7415221146386637,6.67715238822888,7.543488524693439,6.264637348555625,3.763417637780007,0,9.135414433350615,10.807735212547744,205.98870757926545,75.96083821824672,1,2.965605016426416,10,6.915688722218489,6.820725382440796,14.725775705467575,32.516991592288946
86,19.247364434623194,190.0,67.10808454990135,3,CSE,4.205195122628546,Low passion,Punjab,No drop,CBSE,1,0,Ambivert,0.7555093147691444,3.712462685464976,1.783583297037662,1.7914928852323844,7.729061608134832,8.651566314668687,2.499094895534126,7.569634324189537,4.316536583008315,1,9.17262725864191,14.218672045658417,606.2197834083228,77.02084373838201,6,4.844395348185211,5,7.903476992453159,8.151648648198007,16.819635571237676,32.227898153182586
87,21.373103176553112,169.8299392551617,53.378196236457256,6,CSE,4.959613007217624,Moderate,Other,Double drop,CBSE,0,3,Introvert,4.906104040533762,4.797016225957053,4.1754287917613775,3.4455551856819753,4.602690622304583,7.7139867040528065,9.179095115828297,4.938984389719377,3.5044658982266723,0,10.125192231043549,11.346471703901704,793.0648212652875,141.99144713546602,5,5.331452836470698,10,6.15900347892116,5.811396956939032,2.7266016966189492,12.84866084750255
88,20.493126664489527,175.05021088273767,48.41876973718755,0,ECE,0.9751768388285651,Moderate,Rajasthan,No drop,CBSE,2,1,Extrovert,4.296446485736666,4.5209289312466,4.305041087755044,5.578332453138419,5.34544935478218,7.342960192779449,2.3235631154742054,5.992619655187155,2.45981871082869,5,9.441656800455577,6.5059064306297705,2063.12766170456,104.00825598622464,6,7.114603601966155,6,1.1246102320654892,8.51416907015631,1.7089081449776986,37.624244226409985
89,19.205359694349443,170.84518475815327,74.24060130701103,0,ME,7.7886960794575835,Highly passionate,Punjab,No drop,CBSE,3,2,Ambivert,4.1572427781757835,3.256166140281666,5.522281585829271,6.589270352560631,4.6240297538517385,4.827759305574405,2.5463340711124154,6.72985210369224,2.9498973518906997,2,6.435113874678326,14.970865312560013,100.0,130.1362613521934,5,12.644363885533146,6,3.8517941610498734,6.699924796732106,6.9215142548968,27.622850042110652
90,20.769901149670034,162.86415330092825,83.07376688929935,5,CSE,5.692784895057717,Highly passionate,Punjab,Single drop,CBSE,1,3,Introvert,4.6086887454914995,7.1391298768906974,4.198420873216978,4.341183472952831,6.3607220248874885,8.046084596537636,5.460631128598175,4.466948780298393,1.953477501892137,2,11.754831442662615,4.312608488399151,786.2861666146875,107.7389348782859,7,9.7323290355684,10,6.611235449484273,7.745301767595017,2.090342613486697,47.26938971234047
91,20.14561632402206,151.79239722197983,59.73380011426194,2,CE,5.319188475013095,Moderate,UP,No drop,State board,3,3,Ambivert,6.389423752012537,9.372858129332029,6.006826180295851,6.478860863114343,7.116108344607016,5.58725066717317,4.882500872139802,4.075416658185527,3.8123681235378193,1,7.128611990688708,17.819362280400732,193.78622774018956,88.08194431044065,8,12.048349218018672,8,7.791675169875547,3.451144653939299,25.2947326639717,49.57707737268893
92,21.452967485799334,162.94226516904635,51.331261908603786,4,CSE,5.3283284589773965,Highly passionate,Haryana,No drop,CBSE,1,1,Introvert,7.608318157806396,8.10759015221266,5.631729156428379,2.1532217203232635,5.671925369015277,7.194639568067064,6.369270213256666,8.042729877264364,4.942824801618615,4,9.989248792512008,11.009130129376215,582.6214432759898,97.00844730315134,5,8.181851527851848,9,6.163544860893576,5.777011349423002,13.833945739448756,45.636259748615196
93,18.94692035918397,156.08041619048268,45.0,0,CSE,6.035199496161461,Moderate,Punjab,No drop,CBSE,0,1,Extrovert,7.303127940571814,4.573111954957527,5.946607602605381,5.261709830245489,5.940019132162392,7.005141509942233,3.09447155538441,8.563704112071193,1.841234564129976,4,10.92377234503019,6.220687677090517,393.54484507553445,126.27703028819468,5,4.8699021994004426,15,4.975671420027134,6.97577312602927,2.1149320545731016,42.42278917146265
94,19.508506780103346,187.04102078059117,53.230821876049546,4,ECE,7.633593426680166,Low passion,Rajasthan,Single drop,State board,1,3,Introvert,6.5188447304391826,7.682847218056292,3.810176094234939,2.389860273883552,2.749160308867737,5.555016802433754,4.946421527244896,9.44491966087994,2.064920947686846,1,6.522245804806429,7.371737022697653,182.08184115745794,149.18331510252114,7,1.9521771063114848,10,1.6807748143491517,7.22416668239917,11.681280350988406,16.802632901250174
95,19.411837770301762,168.8489030607676,63.63611789001152,5,BIOTECH,5.869841147001877,Low passion,UP,Double drop,ICSE,1,1,Introvert,2.496757939854422,6.846704946819841,5.13145623349772,5.388772723734041,6.819739413843377,6.653355032807337,2.9684036352767955,8.319942000636475,1.583922048356135,3,9.68469734888272,4.3926554574899,781.3408100036543,203.6741808287279,7,9.779408248603872,8,9.052350268018186,9.150136169961625,5.220616983384789,12.687902684302054
96,18.0,166.54080670952828,84.18947889004082,3,CSE,2.595908629550469,Highly passionate,Delhi,No drop,State board,1,3,Ambivert,7.640309321157019,4.753264716070328,2.142762324996053,2.6130153007002273,8.323716380050248,6.057619425627376,0.7194237908399668,3.6405004025552703,3.4857832629876464,3,7.59362186031133,12.562837009178352,434.7757003880512,101.85567235600607,4,12.602052388824404,8,9.18620983483825,7.782552606441419,3.4329174402475315,51.38037461982289
97,20.444180415596865,178.89153824787806,73.07760430679562,0,CSE,7.438790303860168,Moderate,Other,No drop,CBSE,0,0,Ambivert,5.22459827324659,6.692980299243541,1.2471478679532175,1.9629316215286072,3.7274274196461117,6.469359642884247,5.853455085611299,6.917078459319399,1.2794007224815782,3,9.147858800165457,11.159486272457064,675.7714834495474,105.5809235428529,7,0.7421602619031393,4,4.117786254600294,8.589645338962821,30.776439754571836,17.72076589047357
98,20.391582908269832,158.78248897144113,68.66102485648103,5,CE,7.246424227510566,Low passion,UP,No drop,ICSE,0,4,Extrovert,4.719938902390288,6.034979476494423,5.034964943507136,4.346256352668213,2.394232472128425,5.75612663548429,6.678768142054642,9.176343427483168,1.4214776592777634,3,9.472855139013658,12.53368938107784,220.6370574967145,128.32586567926924,2,1.3678051894841348,10,4.874734552374863,7.81084866221445,18.180659119369313,21.399507798556257
